Datetime,AEP_MW
2018-06-11 21:00:00,15493.0
2018-06-11 22:00:00,15377.0
2018-06-11 23:00:00,14621.0
2018-06-12 00:00:00,13551.0
2018-06-12 01:00:00,12794.0
2018-06-12 02:00:00,12255.0
2018-06-12 03:00:00,11830.0
2018-06-12 04:00:00,11680.0
2018-06-12 05:00:00,11836.0
2018-06-12 06:00:00,12255.0
2018-06-12 07:00:00,13076.0
2018-06-12 08:00:00,13806.0
2018-06-12 09:00:00,14358.0
2018-06-12 10:00:00,14835.0
2018-06-12 11:00:00,15304.0
2018-06-12 12:00:00,15655.0
2018-06-12 13:00:00,16083.0
2018-06-12 14:00:00,16484.0
2018-06-12 15:00:00,16672.0
2018-06-12 16:00:00,16701.0
2018-06-12 17:00:00,16884.0
2018-06-12 18:00:00,17025.0
2018-06-12 19:00:00,16762.0
2018-06-12 20:00:00,16400.0
2018-06-12 21:00:00,16244.0
2018-06-12 22:00:00,16128.0
2018-06-12 23:00:00,15239.0
2018-06-13 00:00:00,14141.0
2018-06-13 01:00:00,13289.0
2018-06-13 02:00:00,12745.0
2018-06-13 03:00:00,12432.0
2018-06-13 04:00:00,12128.0
2018-06-13 05:00:00,12280.0
2018-06-13 06:00:00,12809.0
2018-06-13 07:00:00,13404.0
2018-06-13 08:00:00,14224.0
2018-06-13 09:00:00,14932.0
2018-06-13 10:00:00,15488.0
2018-06-13 11:00:00,16152.0
2018-06-13 12:00:00,16803.0
2018-06-13 13:00:00,17315.0
2018-06-13 14:00:00,17928.0
2018-06-13 15:00:00,18274.0
2018-06-13 16:00:00,18558.0
2018-06-13 17:00:00,18483.0
2018-06-13 18:00:00,18158.0
2018-06-13 19:00:00,17806.0
2018-06-13 20:00:00,17353.0
2018-06-13 21:00:00,16863.0
2018-06-13 22:00:00,16455.0
2018-06-13 23:00:00,15433.0
2018-06-14 00:00:00,14083.0
2018-06-14 01:00:00,13082.0
2018-06-14 02:00:00,12386.0
2018-06-14 03:00:00,12034.0
2018-06-14 04:00:00,11769.0
2018-06-14 05:00:00,11725.0
2018-06-14 06:00:00,12341.0
2018-06-14 07:00:00,12940.0
2018-06-14 08:00:00,13822.0
2018-06-14 09:00:00,14522.0
2018-06-14 10:00:00,15169.0
2018-06-14 11:00:00,16015.0
2018-06-14 12:00:00,16696.0
2018-06-14 13:00:00,17316.0
2018-06-14 14:00:00,17961.0
2018-06-14 15:00:00,18300.0
2018-06-14 16:00:00,18653.0
2018-06-14 17:00:00,18911.0
2018-06-14 18:00:00,18850.0
2018-06-14 19:00:00,18616.0
2018-06-14 20:00:00,17898.0
2018-06-14 21:00:00,17137.0
2018-06-14 22:00:00,16659.0
2018-06-14 23:00:00,15605.0
2018-06-15 00:00:00,14196.0
2018-06-15 01:00:00,13183.0
2018-06-15 02:00:00,12408.0
2018-06-15 03:00:00,11956.0
2018-06-15 04:00:00,11755.0
2018-06-15 05:00:00,11775.0
2018-06-15 06:00:00,12180.0
2018-06-15 07:00:00,12782.0
2018-06-15 08:00:00,13597.0
2018-06-15 09:00:00,14414.0
2018-06-15 10:00:00,15116.0
2018-06-15 11:00:00,16018.0
2018-06-15 12:00:00,16704.0
2018-06-15 13:00:00,17525.0
2018-06-15 14:00:00,18127.0
2018-06-15 15:00:00,18656.0
2018-06-15 16:00:00,18938.0
2018-06-15 17:00:00,19129.0
2018-06-15 18:00:00,19012.0
2018-06-15 19:00:00,18648.0
2018-06-15 20:00:00,18100.0
2018-06-15 21:00:00,17249.0
2018-06-15 22:00:00,16841.0
2018-06-15 23:00:00,15757.0
2018-06-16 00:00:00,14428.0
2018-06-16 01:00:00,13264.0
2018-06-16 02:00:00,12488.0
2018-06-16 03:00:00,12030.0
2018-06-16 04:00:00,11669.0
2018-06-16 05:00:00,11625.0
2018-06-16 06:00:00,11687.0
2018-06-16 07:00:00,11729.0
2018-06-16 08:00:00,12344.0
2018-06-16 09:00:00,13095.0
2018-06-16 10:00:00,14047.0
2018-06-16 11:00:00,15089.0
2018-06-16 12:00:00,16072.0
2018-06-16 13:00:00,16851.0
2018-06-16 14:00:00,17649.0
2018-06-16 15:00:00,18215.0
2018-06-16 16:00:00,18650.0
2018-06-16 17:00:00,18887.0
2018-06-16 18:00:00,19109.0
2018-06-16 19:00:00,18888.0
2018-06-16 20:00:00,18419.0
2018-06-16 21:00:00,17637.0
2018-06-16 22:00:00,17176.0
2018-06-16 23:00:00,16129.0
2018-06-17 00:00:00,14969.0
2018-06-17 01:00:00,13844.0
2018-06-17 02:00:00,13016.0
2018-06-17 03:00:00,12488.0
2018-06-17 04:00:00,12084.0
2018-06-17 05:00:00,11810.0
2018-06-17 06:00:00,11731.0
2018-06-17 07:00:00,11596.0
2018-06-17 08:00:00,12280.0
2018-06-17 09:00:00,13529.0
2018-06-17 10:00:00,15002.0
2018-06-17 11:00:00,16392.0
2018-06-17 12:00:00,17508.0
2018-06-17 13:00:00,18415.0
2018-06-17 14:00:00,19069.0
2018-06-17 15:00:00,19443.0
2018-06-17 16:00:00,19849.0
2018-06-17 17:00:00,20029.0
2018-06-17 18:00:00,20139.0
2018-06-17 19:00:00,19883.0
2018-06-17 20:00:00,19566.0
2018-06-17 21:00:00,18987.0
2018-06-17 22:00:00,18731.0
2018-06-17 23:00:00,17861.0
2018-06-18 00:00:00,16467.0
2018-06-18 01:00:00,15272.0
2018-06-18 02:00:00,14527.0
2018-06-18 03:00:00,13958.0
2018-06-18 04:00:00,13721.0
2018-06-18 05:00:00,13584.0
2018-06-18 06:00:00,14102.0
2018-06-18 07:00:00,14777.0
2018-06-18 08:00:00,15878.0
2018-06-18 09:00:00,17080.0
2018-06-18 10:00:00,18403.0
2018-06-18 11:00:00,19753.0
2018-06-18 12:00:00,20892.0
2018-06-18 13:00:00,21776.0
2018-06-18 14:00:00,22096.0
2018-06-18 15:00:00,22124.0
2018-06-18 16:00:00,22250.0
2018-06-18 17:00:00,22253.0
2018-06-18 18:00:00,22204.0
2018-06-18 19:00:00,22201.0
2018-06-18 20:00:00,21776.0
2018-06-18 21:00:00,21118.0
2018-06-18 22:00:00,20663.0
2018-06-18 23:00:00,19303.0
2018-06-19 00:00:00,17801.0
2018-06-19 01:00:00,16465.0
2018-06-19 02:00:00,15617.0
2018-06-19 03:00:00,15028.0
2018-06-19 04:00:00,14608.0
2018-06-19 05:00:00,14476.0
2018-06-19 06:00:00,14916.0
2018-06-19 07:00:00,15573.0
2018-06-19 08:00:00,16412.0
2018-06-19 09:00:00,17423.0
2018-06-19 10:00:00,18316.0
2018-06-19 11:00:00,19207.0
2018-06-19 12:00:00,19822.0
2018-06-19 13:00:00,20606.0
2018-06-19 14:00:00,21113.0
2018-06-19 15:00:00,21194.0
2018-06-19 16:00:00,21083.0
2018-06-19 17:00:00,20772.0
2018-06-19 18:00:00,20336.0
2018-06-19 19:00:00,19782.0
2018-06-19 20:00:00,19322.0
2018-06-19 21:00:00,18686.0
2018-06-19 22:00:00,18307.0
2018-06-19 23:00:00,17213.0
2018-06-20 00:00:00,15910.0
2018-06-20 01:00:00,14876.0
2018-06-20 02:00:00,14114.0
2018-06-20 03:00:00,13527.0
2018-06-20 04:00:00,13256.0
2018-06-20 05:00:00,13282.0
2018-06-20 06:00:00,13706.0
2018-06-20 07:00:00,14307.0
2018-06-20 08:00:00,15268.0
2018-06-20 09:00:00,16116.0
2018-06-20 10:00:00,16950.0
2018-06-20 11:00:00,17688.0
2018-06-20 12:00:00,18553.0
2018-06-20 13:00:00,19171.0
2018-06-20 14:00:00,19693.0
2018-06-20 15:00:00,20012.0
2018-06-20 16:00:00,20060.0
2018-06-20 17:00:00,19902.0
2018-06-20 18:00:00,19623.0
2018-06-20 19:00:00,19143.0
2018-06-20 20:00:00,18467.0
2018-06-20 21:00:00,17996.0
2018-06-20 22:00:00,17458.0
2018-06-20 23:00:00,16573.0
2018-06-21 00:00:00,15418.0
2018-06-21 01:00:00,14361.0
2018-06-21 02:00:00,13642.0
2018-06-21 03:00:00,13115.0
2018-06-21 04:00:00,12813.0
2018-06-21 05:00:00,12776.0
2018-06-21 06:00:00,13276.0
2018-06-21 07:00:00,13813.0
2018-06-21 08:00:00,14736.0
2018-06-21 09:00:00,15286.0
2018-06-21 10:00:00,15958.0
2018-06-21 11:00:00,16495.0
2018-06-21 12:00:00,17001.0
2018-06-21 13:00:00,17398.0
2018-06-21 14:00:00,17603.0
2018-06-21 15:00:00,17612.0
2018-06-21 16:00:00,17416.0
2018-06-21 17:00:00,17158.0
2018-06-21 18:00:00,16884.0
2018-06-21 19:00:00,16674.0
2018-06-21 20:00:00,16394.0
2018-06-21 21:00:00,16118.0
2018-06-21 22:00:00,16007.0
2018-06-21 23:00:00,15183.0
2018-06-22 00:00:00,14309.0
2018-06-22 01:00:00,13576.0
2018-06-22 02:00:00,12811.0
2018-06-22 03:00:00,12420.0
2018-06-22 04:00:00,12383.0
2018-06-22 05:00:00,12459.0
2018-06-22 06:00:00,12965.0
2018-06-22 07:00:00,13608.0
2018-06-22 08:00:00,14301.0
2018-06-22 09:00:00,14978.0
2018-06-22 10:00:00,15557.0
2018-06-22 11:00:00,16087.0
2018-06-22 12:00:00,16544.0
2018-06-22 13:00:00,17081.0
2018-06-22 14:00:00,17570.0
2018-06-22 15:00:00,17654.0
2018-06-22 16:00:00,17765.0
2018-06-22 17:00:00,17528.0
2018-06-22 18:00:00,17278.0
2018-06-22 19:00:00,16844.0
2018-06-22 20:00:00,16382.0
2018-06-22 21:00:00,15849.0
2018-06-22 22:00:00,15708.0
2018-06-22 23:00:00,14903.0
2018-06-23 00:00:00,13841.0
2018-06-23 01:00:00,13054.0
2018-06-23 02:00:00,12371.0
2018-06-23 03:00:00,11913.0
2018-06-23 04:00:00,11568.0
2018-06-23 05:00:00,11582.0
2018-06-23 06:00:00,11739.0
2018-06-23 07:00:00,11861.0
2018-06-23 08:00:00,12352.0
2018-06-23 09:00:00,13061.0
2018-06-23 10:00:00,13733.0
2018-06-23 11:00:00,14351.0
2018-06-23 12:00:00,14908.0
2018-06-23 13:00:00,15232.0
2018-06-23 14:00:00,15576.0
2018-06-23 15:00:00,15756.0
2018-06-23 16:00:00,16000.0
2018-06-23 17:00:00,16143.0
2018-06-23 18:00:00,16344.0
2018-06-23 19:00:00,16228.0
2018-06-23 20:00:00,15836.0
2018-06-23 21:00:00,15320.0
2018-06-23 22:00:00,15175.0
2018-06-23 23:00:00,14535.0
2018-06-24 00:00:00,13566.0
2018-06-24 01:00:00,12652.0
2018-06-24 02:00:00,12085.0
2018-06-24 03:00:00,11627.0
2018-06-24 04:00:00,11374.0
2018-06-24 05:00:00,11248.0
2018-06-24 06:00:00,11275.0
2018-06-24 07:00:00,11180.0
2018-06-24 08:00:00,11745.0
2018-06-24 09:00:00,12672.0
2018-06-24 10:00:00,13577.0
2018-06-24 11:00:00,14374.0
2018-06-24 12:00:00,15219.0
2018-06-24 13:00:00,15833.0
2018-06-24 14:00:00,16405.0
2018-06-24 15:00:00,16821.0
2018-06-24 16:00:00,17202.0
2018-06-24 17:00:00,17469.0
2018-06-24 18:00:00,17657.0
2018-06-24 19:00:00,17472.0
2018-06-24 20:00:00,17084.0
2018-06-24 21:00:00,16544.0
2018-06-24 22:00:00,16152.0
2018-06-24 23:00:00,15332.0
2018-06-25 00:00:00,14132.0
2018-06-25 01:00:00,13136.0
2018-06-25 02:00:00,12512.0
2018-06-25 03:00:00,12057.0
2018-06-25 04:00:00,11860.0
2018-06-25 05:00:00,11875.0
2018-06-25 06:00:00,12495.0
2018-06-25 07:00:00,13201.0
2018-06-25 08:00:00,14098.0
2018-06-25 09:00:00,14721.0
2018-06-25 10:00:00,15294.0
2018-06-25 11:00:00,15945.0
2018-06-25 12:00:00,16435.0
2018-06-25 13:00:00,16954.0
2018-06-25 14:00:00,17432.0
2018-06-25 15:00:00,17660.0
2018-06-25 16:00:00,17696.0
2018-06-25 17:00:00,17692.0
2018-06-25 18:00:00,17556.0
2018-06-25 19:00:00,17451.0
2018-06-25 20:00:00,17068.0
2018-06-25 21:00:00,16601.0
2018-06-25 22:00:00,16337.0
2018-06-25 23:00:00,15436.0
2018-06-26 00:00:00,14265.0
2018-06-26 01:00:00,13301.0
2018-06-26 02:00:00,12594.0
2018-06-26 03:00:00,12228.0
2018-06-26 04:00:00,12020.0
2018-06-26 05:00:00,11975.0
2018-06-26 06:00:00,12483.0
2018-06-26 07:00:00,13107.0
2018-06-26 08:00:00,13870.0
2018-06-26 09:00:00,14543.0
2018-06-26 10:00:00,15119.0
2018-06-26 11:00:00,16010.0
2018-06-26 12:00:00,16638.0
2018-06-26 13:00:00,17198.0
2018-06-26 14:00:00,17493.0
2018-06-26 15:00:00,17494.0
2018-06-26 16:00:00,17395.0
2018-06-26 17:00:00,17122.0
2018-06-26 18:00:00,16855.0
2018-06-26 19:00:00,16545.0
2018-06-26 20:00:00,16262.0
2018-06-26 21:00:00,15951.0
2018-06-26 22:00:00,15800.0
2018-06-26 23:00:00,14973.0
2018-06-27 00:00:00,14013.0
2018-06-27 01:00:00,13118.0
2018-06-27 02:00:00,12641.0
2018-06-27 03:00:00,12286.0
2018-06-27 04:00:00,12081.0
2018-06-27 05:00:00,12256.0
2018-06-27 06:00:00,12795.0
2018-06-27 07:00:00,13538.0
2018-06-27 08:00:00,14256.0
2018-06-27 09:00:00,14810.0
2018-06-27 10:00:00,15170.0
2018-06-27 11:00:00,15710.0
2018-06-27 12:00:00,16095.0
2018-06-27 13:00:00,16640.0
2018-06-27 14:00:00,17297.0
2018-06-27 15:00:00,17649.0
2018-06-27 16:00:00,17801.0
2018-06-27 17:00:00,17831.0
2018-06-27 18:00:00,17726.0
2018-06-27 19:00:00,17682.0
2018-06-27 20:00:00,17396.0
2018-06-27 21:00:00,16897.0
2018-06-27 22:00:00,16666.0
2018-06-27 23:00:00,15936.0
2018-06-28 00:00:00,14638.0
2018-06-28 01:00:00,13702.0
2018-06-28 02:00:00,12973.0
2018-06-28 03:00:00,12639.0
2018-06-28 04:00:00,12454.0
2018-06-28 05:00:00,12345.0
2018-06-28 06:00:00,12810.0
2018-06-28 07:00:00,13461.0
2018-06-28 08:00:00,14352.0
2018-06-28 09:00:00,15124.0
2018-06-28 10:00:00,15796.0
2018-06-28 11:00:00,16742.0
2018-06-28 12:00:00,17449.0
2018-06-28 13:00:00,18285.0
2018-06-28 14:00:00,18807.0
2018-06-28 15:00:00,19406.0
2018-06-28 16:00:00,19677.0
2018-06-28 17:00:00,20083.0
2018-06-28 18:00:00,20147.0
2018-06-28 19:00:00,20061.0
2018-06-28 20:00:00,19578.0
2018-06-28 21:00:00,18816.0
2018-06-28 22:00:00,18304.0
2018-06-28 23:00:00,17157.0
2018-06-29 00:00:00,15747.0
2018-06-29 01:00:00,14515.0
2018-06-29 02:00:00,13721.0
2018-06-29 03:00:00,12964.0
2018-06-29 04:00:00,12720.0
2018-06-29 05:00:00,12641.0
2018-06-29 06:00:00,12993.0
2018-06-29 07:00:00,13558.0
2018-06-29 08:00:00,14505.0
2018-06-29 09:00:00,15552.0
2018-06-29 10:00:00,16725.0
2018-06-29 11:00:00,17867.0
2018-06-29 12:00:00,18684.0
2018-06-29 13:00:00,19530.0
2018-06-29 14:00:00,20228.0
2018-06-29 15:00:00,20579.0
2018-06-29 16:00:00,20711.0
2018-06-29 17:00:00,20842.0
2018-06-29 18:00:00,20899.0
2018-06-29 19:00:00,20659.0
2018-06-29 20:00:00,20405.0
2018-06-29 21:00:00,19578.0
2018-06-29 22:00:00,18945.0
2018-06-29 23:00:00,17624.0
2018-06-30 00:00:00,16268.0
2018-06-30 01:00:00,14981.0
2018-06-30 02:00:00,13938.0
2018-06-30 03:00:00,13298.0
2018-06-30 04:00:00,12809.0
2018-06-30 05:00:00,12459.0
2018-06-30 06:00:00,12423.0
2018-06-30 07:00:00,12386.0
2018-06-30 08:00:00,13080.0
2018-06-30 09:00:00,14336.0
2018-06-30 10:00:00,15664.0
2018-06-30 11:00:00,17016.0
2018-06-30 12:00:00,17932.0
2018-06-30 13:00:00,19001.0
2018-06-30 14:00:00,19627.0
2018-06-30 15:00:00,20009.0
2018-06-30 16:00:00,20433.0
2018-06-30 17:00:00,20685.0
2018-06-30 18:00:00,20745.0
2018-06-30 19:00:00,20420.0
2018-06-30 20:00:00,19888.0
2018-06-30 21:00:00,19067.0
2018-06-30 22:00:00,18389.0
2018-06-30 23:00:00,17393.0
2018-07-01 00:00:00,16039.0
2018-07-01 01:00:00,14855.0
2018-07-01 02:00:00,13918.0
2018-07-01 03:00:00,13178.0
2018-07-01 04:00:00,12619.0
2018-07-01 05:00:00,12316.0
2018-07-01 06:00:00,12295.0
2018-07-01 07:00:00,12051.0
2018-07-01 08:00:00,12761.0
2018-07-01 09:00:00,14158.0
2018-07-01 10:00:00,15715.0
2018-07-01 11:00:00,17012.0
2018-07-01 12:00:00,18277.0
2018-07-01 13:00:00,19272.0
2018-07-01 14:00:00,20012.0
2018-07-01 15:00:00,20374.0
2018-07-01 16:00:00,20726.0
2018-07-01 17:00:00,20924.0
2018-07-01 18:00:00,20871.0
2018-07-01 19:00:00,20580.0
2018-07-01 20:00:00,19863.0
2018-07-01 21:00:00,19115.0
2018-07-01 22:00:00,18592.0
2018-07-01 23:00:00,17648.0
2018-07-02 00:00:00,16418.0
2018-07-02 01:00:00,15460.0
2018-07-02 02:00:00,14652.0
2018-07-02 03:00:00,14091.0
2018-07-02 04:00:00,13682.0
2018-07-02 05:00:00,13605.0
2018-07-02 06:00:00,14019.0
2018-07-02 07:00:00,14529.0
2018-07-02 08:00:00,15422.0
2018-07-02 09:00:00,16355.0
2018-07-02 10:00:00,17394.0
2018-07-02 11:00:00,18541.0
2018-07-02 12:00:00,19501.0
2018-07-02 13:00:00,20444.0
2018-07-02 14:00:00,21045.0
2018-07-02 15:00:00,20811.0
2018-07-02 16:00:00,20382.0
2018-07-02 17:00:00,20159.0
2018-07-02 18:00:00,19954.0
2018-07-02 19:00:00,19864.0
2018-07-02 20:00:00,19401.0
2018-07-02 21:00:00,18774.0
2018-07-02 22:00:00,18315.0
2018-07-02 23:00:00,17251.0
2018-07-03 00:00:00,15990.0
2018-07-03 01:00:00,14889.0
2018-07-03 02:00:00,14044.0
2018-07-03 03:00:00,13408.0
2018-07-03 04:00:00,13197.0
2018-07-03 05:00:00,13038.0
2018-07-03 06:00:00,13451.0
2018-07-03 07:00:00,13929.0
2018-07-03 08:00:00,14850.0
2018-07-03 09:00:00,15838.0
2018-07-03 10:00:00,16991.0
2018-07-03 11:00:00,18207.0
2018-07-03 12:00:00,19283.0
2018-07-03 13:00:00,20328.0
2018-07-03 14:00:00,20999.0
2018-07-03 15:00:00,21321.0
2018-07-03 16:00:00,21367.0
2018-07-03 17:00:00,21481.0
2018-07-03 18:00:00,21448.0
2018-07-03 19:00:00,21249.0
2018-07-03 20:00:00,20501.0
2018-07-03 21:00:00,19543.0
2018-07-03 22:00:00,18951.0
2018-07-03 23:00:00,17861.0
2018-07-04 00:00:00,16709.0
2018-07-04 01:00:00,15498.0
2018-07-04 02:00:00,14635.0
2018-07-04 03:00:00,13895.0
2018-07-04 04:00:00,13509.0
2018-07-04 05:00:00,13135.0
2018-07-04 06:00:00,13036.0
2018-07-04 07:00:00,12789.0
2018-07-04 08:00:00,13362.0
2018-07-04 09:00:00,14623.0
2018-07-04 10:00:00,16291.0
2018-07-04 11:00:00,17847.0
2018-07-04 12:00:00,19030.0
2018-07-04 13:00:00,19811.0
2018-07-04 14:00:00,20276.0
2018-07-04 15:00:00,20503.0
2018-07-04 16:00:00,20606.0
2018-07-04 17:00:00,20494.0
2018-07-04 18:00:00,20169.0
2018-07-04 19:00:00,19732.0
2018-07-04 20:00:00,19060.0
2018-07-04 21:00:00,18359.0
2018-07-04 22:00:00,17749.0
2018-07-04 23:00:00,17086.0
2018-07-05 00:00:00,16291.0
2018-07-05 01:00:00,15370.0
2018-07-05 02:00:00,14392.0
2018-07-05 03:00:00,13772.0
2018-07-05 04:00:00,13373.0
2018-07-05 05:00:00,13260.0
2018-07-05 06:00:00,13743.0
2018-07-05 07:00:00,14147.0
2018-07-05 08:00:00,15232.0
2018-07-05 09:00:00,16281.0
2018-07-05 10:00:00,17487.0
2018-07-05 11:00:00,18768.0
2018-07-05 12:00:00,19949.0
2018-07-05 13:00:00,20810.0
2018-07-05 14:00:00,21320.0
2018-07-05 15:00:00,21408.0
2018-07-05 16:00:00,21097.0
2018-07-05 17:00:00,20964.0
2018-07-05 18:00:00,20780.0
2018-07-05 19:00:00,20231.0
2018-07-05 20:00:00,19556.0
2018-07-05 21:00:00,18801.0
2018-07-05 22:00:00,18300.0
2018-07-05 23:00:00,17284.0
2018-07-06 00:00:00,16070.0
2018-07-06 01:00:00,15139.0
2018-07-06 02:00:00,14325.0
2018-07-06 03:00:00,13685.0
2018-07-06 04:00:00,13350.0
2018-07-06 05:00:00,13357.0
2018-07-06 06:00:00,13671.0
2018-07-06 07:00:00,14124.0
2018-07-06 08:00:00,14646.0
2018-07-06 09:00:00,15294.0
2018-07-06 10:00:00,15804.0
2018-07-06 11:00:00,16420.0
2018-07-06 12:00:00,16924.0
2018-07-06 13:00:00,17335.0
2018-07-06 14:00:00,17745.0
2018-07-06 15:00:00,17846.0
2018-07-06 16:00:00,17753.0
2018-07-06 17:00:00,17741.0
2018-07-06 18:00:00,17561.0
2018-07-06 19:00:00,17090.0
2018-07-06 20:00:00,16412.0
2018-07-06 21:00:00,15807.0
2018-07-06 22:00:00,15249.0
2018-07-06 23:00:00,14482.0
2018-07-07 00:00:00,13331.0
2018-07-07 01:00:00,12456.0
2018-07-07 02:00:00,11781.0
2018-07-07 03:00:00,11325.0
2018-07-07 04:00:00,11074.0
2018-07-07 05:00:00,11050.0
2018-07-07 06:00:00,11046.0
2018-07-07 07:00:00,11042.0
2018-07-07 08:00:00,11457.0
2018-07-07 09:00:00,12194.0
2018-07-07 10:00:00,12862.0
2018-07-07 11:00:00,13568.0
2018-07-07 12:00:00,14017.0
2018-07-07 13:00:00,14418.0
2018-07-07 14:00:00,14935.0
2018-07-07 15:00:00,15289.0
2018-07-07 16:00:00,15789.0
2018-07-07 17:00:00,16203.0
2018-07-07 18:00:00,16467.0
2018-07-07 19:00:00,16349.0
2018-07-07 20:00:00,15993.0
2018-07-07 21:00:00,15270.0
2018-07-07 22:00:00,14740.0
2018-07-07 23:00:00,13992.0
2018-07-08 00:00:00,12969.0
2018-07-08 01:00:00,11984.0
2018-07-08 02:00:00,11355.0
2018-07-08 03:00:00,10956.0
2018-07-08 04:00:00,10650.0
2018-07-08 05:00:00,10504.0
2018-07-08 06:00:00,10498.0
2018-07-08 07:00:00,10343.0
2018-07-08 08:00:00,10658.0
2018-07-08 09:00:00,11577.0
2018-07-08 10:00:00,12203.0
2018-07-08 11:00:00,13006.0
2018-07-08 12:00:00,13741.0
2018-07-08 13:00:00,14527.0
2018-07-08 14:00:00,15226.0
2018-07-08 15:00:00,15875.0
2018-07-08 16:00:00,16576.0
2018-07-08 17:00:00,17252.0
2018-07-08 18:00:00,17655.0
2018-07-08 19:00:00,17710.0
2018-07-08 20:00:00,17324.0
2018-07-08 21:00:00,16567.0
2018-07-08 22:00:00,16110.0
2018-07-08 23:00:00,15183.0
2018-07-09 00:00:00,13993.0
2018-07-09 01:00:00,12988.0
2018-07-09 02:00:00,12226.0
2018-07-09 03:00:00,11805.0
2018-07-09 04:00:00,11621.0
2018-07-09 05:00:00,11739.0
2018-07-09 06:00:00,12200.0
2018-07-09 07:00:00,12650.0
2018-07-09 08:00:00,13601.0
2018-07-09 09:00:00,14504.0
2018-07-09 10:00:00,15593.0
2018-07-09 11:00:00,16613.0
2018-07-09 12:00:00,17605.0
2018-07-09 13:00:00,18565.0
2018-07-09 14:00:00,19416.0
2018-07-09 15:00:00,20023.0
2018-07-09 16:00:00,20405.0
2018-07-09 17:00:00,20878.0
2018-07-09 18:00:00,21016.0
2018-07-09 19:00:00,20832.0
2018-07-09 20:00:00,20340.0
2018-07-09 21:00:00,19377.0
2018-07-09 22:00:00,18813.0
2018-07-09 23:00:00,17453.0
2018-07-10 00:00:00,16056.0
2018-07-10 01:00:00,14770.0
2018-07-10 02:00:00,13822.0
2018-07-10 03:00:00,13327.0
2018-07-10 04:00:00,12956.0
2018-07-10 05:00:00,12915.0
2018-07-10 06:00:00,13177.0
2018-07-10 07:00:00,13841.0
2018-07-10 08:00:00,14820.0
2018-07-10 09:00:00,15937.0
2018-07-10 10:00:00,17146.0
2018-07-10 11:00:00,18481.0
2018-07-10 12:00:00,19510.0
2018-07-10 13:00:00,20461.0
2018-07-10 14:00:00,21133.0
2018-07-10 15:00:00,21446.0
2018-07-10 16:00:00,21470.0
2018-07-10 17:00:00,21088.0
2018-07-10 18:00:00,20840.0
2018-07-10 19:00:00,20657.0
2018-07-10 20:00:00,20187.0
2018-07-10 21:00:00,19411.0
2018-07-10 22:00:00,18714.0
2018-07-10 23:00:00,17579.0
2018-07-11 00:00:00,16080.0
2018-07-11 01:00:00,14958.0
2018-07-11 02:00:00,13970.0
2018-07-11 03:00:00,13345.0
2018-07-11 04:00:00,12937.0
2018-07-11 05:00:00,12824.0
2018-07-11 06:00:00,13179.0
2018-07-11 07:00:00,13664.0
2018-07-11 08:00:00,14408.0
2018-07-11 09:00:00,15346.0
2018-07-11 10:00:00,16154.0
2018-07-11 11:00:00,17144.0
2018-07-11 12:00:00,17908.0
2018-07-11 13:00:00,18638.0
2018-07-11 14:00:00,19304.0
2018-07-11 15:00:00,19719.0
2018-07-11 16:00:00,20052.0
2018-07-11 17:00:00,20153.0
2018-07-11 18:00:00,20105.0
2018-07-11 19:00:00,19776.0
2018-07-11 20:00:00,19114.0
2018-07-11 21:00:00,18249.0
2018-07-11 22:00:00,17602.0
2018-07-11 23:00:00,16510.0
2018-07-12 00:00:00,15115.0
2018-07-12 01:00:00,13982.0
2018-07-12 02:00:00,13023.0
2018-07-12 03:00:00,12482.0
2018-07-12 04:00:00,12280.0
2018-07-12 05:00:00,12283.0
2018-07-12 06:00:00,12697.0
2018-07-12 07:00:00,13314.0
2018-07-12 08:00:00,14051.0
2018-07-12 09:00:00,14773.0
2018-07-12 10:00:00,15595.0
2018-07-12 11:00:00,16541.0
2018-07-12 12:00:00,17430.0
2018-07-12 13:00:00,18253.0
2018-07-12 14:00:00,18965.0
2018-07-12 15:00:00,19412.0
2018-07-12 16:00:00,19796.0
2018-07-12 17:00:00,20052.0
2018-07-12 18:00:00,20085.0
2018-07-12 19:00:00,19706.0
2018-07-12 20:00:00,19188.0
2018-07-12 21:00:00,18401.0
2018-07-12 22:00:00,17797.0
2018-07-12 23:00:00,16719.0
2018-07-13 00:00:00,15264.0
2018-07-13 01:00:00,14147.0
2018-07-13 02:00:00,13204.0
2018-07-13 03:00:00,12737.0
2018-07-13 04:00:00,12434.0
2018-07-13 05:00:00,12425.0
2018-07-13 06:00:00,12826.0
2018-07-13 07:00:00,13446.0
2018-07-13 08:00:00,14183.0
2018-07-13 09:00:00,15226.0
2018-07-13 10:00:00,16125.0
2018-07-13 11:00:00,17280.0
2018-07-13 12:00:00,18229.0
2018-07-13 13:00:00,19078.0
2018-07-13 14:00:00,19926.0
2018-07-13 15:00:00,20449.0
2018-07-13 16:00:00,20852.0
2018-07-13 17:00:00,21014.0
2018-07-13 18:00:00,21001.0
2018-07-13 19:00:00,20726.0
2018-07-13 20:00:00,20051.0
2018-07-13 21:00:00,19216.0
2018-07-13 22:00:00,18530.0
2018-07-13 23:00:00,17502.0
2018-07-14 00:00:00,15950.0
2018-07-14 01:00:00,14713.0
2018-07-14 02:00:00,13708.0
2018-07-14 03:00:00,13184.0
2018-07-14 04:00:00,12726.0
2018-07-14 05:00:00,12535.0
