Datetime,PJME_MW
2018-06-11 21:00:00,29858.0
2018-06-11 22:00:00,29348.0
2018-06-11 23:00:00,27099.0
2018-06-12 00:00:00,24709.0
2018-06-12 01:00:00,22918.0
2018-06-12 02:00:00,21804.0
2018-06-12 03:00:00,21283.0
2018-06-12 04:00:00,21025.0
2018-06-12 05:00:00,21397.0
2018-06-12 06:00:00,22640.0
2018-06-12 07:00:00,24887.0
2018-06-12 08:00:00,26871.0
2018-06-12 09:00:00,27842.0
2018-06-12 10:00:00,28384.0
2018-06-12 11:00:00,29007.0
2018-06-12 12:00:00,29499.0
2018-06-12 13:00:00,29996.0
2018-06-12 14:00:00,30662.0
2018-06-12 15:00:00,31204.0
2018-06-12 16:00:00,31992.0
2018-06-12 17:00:00,32803.0
2018-06-12 18:00:00,33450.0
2018-06-12 19:00:00,33088.0
2018-06-12 20:00:00,32314.0
2018-06-12 21:00:00,31913.0
2018-06-12 22:00:00,31336.0
2018-06-12 23:00:00,28938.0
2018-06-13 00:00:00,26383.0
2018-06-13 01:00:00,24466.0
2018-06-13 02:00:00,23313.0
2018-06-13 03:00:00,22716.0
2018-06-13 04:00:00,22488.0
2018-06-13 05:00:00,22903.0
2018-06-13 06:00:00,24406.0
2018-06-13 07:00:00,26915.0
2018-06-13 08:00:00,29132.0
2018-06-13 09:00:00,30450.0
2018-06-13 10:00:00,31416.0
2018-06-13 11:00:00,32626.0
2018-06-13 12:00:00,33566.0
2018-06-13 13:00:00,34313.0
2018-06-13 14:00:00,35173.0
2018-06-13 15:00:00,35843.0
2018-06-13 16:00:00,36663.0
2018-06-13 17:00:00,37337.0
2018-06-13 18:00:00,38055.0
2018-06-13 19:00:00,38072.0
2018-06-13 20:00:00,37632.0
2018-06-13 21:00:00,37539.0
2018-06-13 22:00:00,37025.0
2018-06-13 23:00:00,34370.0
2018-06-14 00:00:00,31503.0
2018-06-14 01:00:00,29047.0
2018-06-14 02:00:00,27429.0
2018-06-14 03:00:00,26217.0
2018-06-14 04:00:00,25352.0
2018-06-14 05:00:00,25320.0
2018-06-14 06:00:00,26065.0
2018-06-14 07:00:00,28298.0
2018-06-14 08:00:00,30549.0
2018-06-14 09:00:00,31815.0
2018-06-14 10:00:00,32878.0
2018-06-14 11:00:00,33807.0
2018-06-14 12:00:00,34592.0
2018-06-14 13:00:00,35323.0
2018-06-14 14:00:00,36252.0
2018-06-14 15:00:00,37261.0
2018-06-14 16:00:00,38577.0
2018-06-14 17:00:00,39727.0
2018-06-14 18:00:00,40321.0
2018-06-14 19:00:00,39785.0
2018-06-14 20:00:00,38413.0
2018-06-14 21:00:00,36816.0
2018-06-14 22:00:00,35667.0
2018-06-14 23:00:00,32587.0
2018-06-15 00:00:00,29297.0
2018-06-15 01:00:00,26626.0
2018-06-15 02:00:00,24850.0
2018-06-15 03:00:00,23698.0
2018-06-15 04:00:00,23090.0
2018-06-15 05:00:00,23161.0
2018-06-15 06:00:00,24066.0
2018-06-15 07:00:00,26262.0
2018-06-15 08:00:00,28615.0
2018-06-15 09:00:00,30000.0
2018-06-15 10:00:00,31055.0
2018-06-15 11:00:00,31934.0
2018-06-15 12:00:00,32653.0
2018-06-15 13:00:00,33384.0
2018-06-15 14:00:00,34263.0
2018-06-15 15:00:00,35149.0
2018-06-15 16:00:00,35991.0
2018-06-15 17:00:00,36720.0
2018-06-15 18:00:00,36893.0
2018-06-15 19:00:00,36184.0
2018-06-15 20:00:00,34851.0
2018-06-15 21:00:00,33428.0
2018-06-15 22:00:00,32484.0
2018-06-15 23:00:00,30107.0
2018-06-16 00:00:00,27410.0
2018-06-16 01:00:00,25130.0
2018-06-16 02:00:00,23552.0
2018-06-16 03:00:00,22474.0
2018-06-16 04:00:00,21867.0
2018-06-16 05:00:00,21644.0
2018-06-16 06:00:00,21637.0
2018-06-16 07:00:00,22303.0
2018-06-16 08:00:00,23936.0
2018-06-16 09:00:00,26015.0
2018-06-16 10:00:00,27797.0
2018-06-16 11:00:00,29400.0
2018-06-16 12:00:00,30621.0
2018-06-16 13:00:00,31671.0
2018-06-16 14:00:00,32672.0
2018-06-16 15:00:00,33903.0
2018-06-16 16:00:00,35235.0
2018-06-16 17:00:00,36529.0
2018-06-16 18:00:00,37329.0
2018-06-16 19:00:00,37028.0
2018-06-16 20:00:00,35759.0
2018-06-16 21:00:00,34660.0
2018-06-16 22:00:00,33859.0
2018-06-16 23:00:00,31658.0
2018-06-17 00:00:00,29142.0
2018-06-17 01:00:00,26785.0
2018-06-17 02:00:00,24999.0
2018-06-17 03:00:00,23850.0
2018-06-17 04:00:00,23038.0
2018-06-17 05:00:00,22671.0
2018-06-17 06:00:00,22387.0
2018-06-17 07:00:00,22796.0
2018-06-17 08:00:00,24422.0
2018-06-17 09:00:00,26916.0
2018-06-17 10:00:00,29490.0
2018-06-17 11:00:00,31990.0
2018-06-17 12:00:00,34369.0
2018-06-17 13:00:00,36307.0
2018-06-17 14:00:00,37957.0
2018-06-17 15:00:00,39481.0
2018-06-17 16:00:00,41028.0
2018-06-17 17:00:00,42269.0
2018-06-17 18:00:00,42875.0
2018-06-17 19:00:00,42521.0
2018-06-17 20:00:00,41433.0
2018-06-17 21:00:00,40364.0
2018-06-17 22:00:00,39411.0
2018-06-17 23:00:00,36619.0
2018-06-18 00:00:00,33325.0
2018-06-18 01:00:00,30588.0
2018-06-18 02:00:00,28702.0
2018-06-18 03:00:00,27467.0
2018-06-18 04:00:00,26762.0
2018-06-18 05:00:00,26992.0
2018-06-18 06:00:00,28252.0
2018-06-18 07:00:00,30635.0
2018-06-18 08:00:00,33723.0
2018-06-18 09:00:00,36543.0
2018-06-18 10:00:00,39402.0
2018-06-18 11:00:00,42429.0
2018-06-18 12:00:00,45148.0
2018-06-18 13:00:00,47386.0
2018-06-18 14:00:00,49433.0
2018-06-18 15:00:00,50819.0
2018-06-18 16:00:00,51818.0
2018-06-18 17:00:00,52558.0
2018-06-18 18:00:00,52213.0
2018-06-18 19:00:00,51597.0
2018-06-18 20:00:00,50107.0
2018-06-18 21:00:00,48437.0
2018-06-18 22:00:00,46151.0
2018-06-18 23:00:00,42504.0
2018-06-19 00:00:00,38855.0
2018-06-19 01:00:00,35932.0
2018-06-19 02:00:00,33983.0
2018-06-19 03:00:00,32655.0
2018-06-19 04:00:00,31866.0
2018-06-19 05:00:00,31868.0
2018-06-19 06:00:00,33043.0
2018-06-19 07:00:00,35290.0
2018-06-19 08:00:00,37708.0
2018-06-19 09:00:00,39714.0
2018-06-19 10:00:00,41662.0
2018-06-19 11:00:00,43493.0
2018-06-19 12:00:00,44735.0
2018-06-19 13:00:00,45569.0
2018-06-19 14:00:00,46157.0
2018-06-19 15:00:00,46638.0
2018-06-19 16:00:00,46827.0
2018-06-19 17:00:00,46891.0
2018-06-19 18:00:00,47159.0
2018-06-19 19:00:00,46257.0
2018-06-19 20:00:00,44675.0
2018-06-19 21:00:00,42553.0
2018-06-19 22:00:00,40801.0
2018-06-19 23:00:00,37203.0
2018-06-20 00:00:00,33557.0
2018-06-20 01:00:00,30413.0
2018-06-20 02:00:00,28443.0
2018-06-20 03:00:00,27105.0
2018-06-20 04:00:00,26352.0
2018-06-20 05:00:00,26337.0
2018-06-20 06:00:00,27368.0
2018-06-20 07:00:00,29491.0
2018-06-20 08:00:00,31880.0
2018-06-20 09:00:00,33609.0
2018-06-20 10:00:00,35253.0
2018-06-20 11:00:00,37019.0
2018-06-20 12:00:00,38858.0
2018-06-20 13:00:00,40101.0
2018-06-20 14:00:00,41600.0
2018-06-20 15:00:00,42585.0
2018-06-20 16:00:00,43138.0
2018-06-20 17:00:00,43429.0
2018-06-20 18:00:00,43098.0
2018-06-20 19:00:00,41990.0
2018-06-20 20:00:00,40967.0
2018-06-20 21:00:00,40311.0
2018-06-20 22:00:00,38886.0
2018-06-20 23:00:00,36080.0
2018-06-21 00:00:00,33077.0
2018-06-21 01:00:00,30413.0
2018-06-21 02:00:00,28629.0
2018-06-21 03:00:00,27522.0
2018-06-21 04:00:00,26867.0
2018-06-21 05:00:00,27044.0
2018-06-21 06:00:00,28364.0
2018-06-21 07:00:00,30481.0
2018-06-21 08:00:00,32710.0
2018-06-21 09:00:00,34011.0
2018-06-21 10:00:00,35179.0
2018-06-21 11:00:00,36351.0
2018-06-21 12:00:00,37229.0
2018-06-21 13:00:00,38167.0
2018-06-21 14:00:00,39433.0
2018-06-21 15:00:00,40603.0
2018-06-21 16:00:00,41603.0
2018-06-21 17:00:00,42601.0
2018-06-21 18:00:00,43006.0
2018-06-21 19:00:00,42317.0
2018-06-21 20:00:00,40734.0
2018-06-21 21:00:00,39399.0
2018-06-21 22:00:00,38261.0
2018-06-21 23:00:00,35435.0
2018-06-22 00:00:00,32318.0
2018-06-22 01:00:00,29654.0
2018-06-22 02:00:00,27867.0
2018-06-22 03:00:00,26814.0
2018-06-22 04:00:00,26194.0
2018-06-22 05:00:00,26283.0
2018-06-22 06:00:00,27362.0
2018-06-22 07:00:00,29217.0
2018-06-22 08:00:00,31115.0
2018-06-22 09:00:00,32570.0
2018-06-22 10:00:00,33505.0
2018-06-22 11:00:00,34164.0
2018-06-22 12:00:00,34504.0
2018-06-22 13:00:00,34576.0
2018-06-22 14:00:00,34629.0
2018-06-22 15:00:00,34389.0
2018-06-22 16:00:00,34157.0
2018-06-22 17:00:00,33883.0
2018-06-22 18:00:00,33332.0
2018-06-22 19:00:00,32390.0
2018-06-22 20:00:00,31606.0
2018-06-22 21:00:00,31422.0
2018-06-22 22:00:00,30877.0
2018-06-22 23:00:00,29196.0
2018-06-23 00:00:00,27095.0
2018-06-23 01:00:00,25255.0
2018-06-23 02:00:00,23962.0
2018-06-23 03:00:00,23201.0
2018-06-23 04:00:00,22744.0
2018-06-23 05:00:00,22669.0
2018-06-23 06:00:00,23010.0
2018-06-23 07:00:00,23516.0
2018-06-23 08:00:00,24734.0
2018-06-23 09:00:00,26414.0
2018-06-23 10:00:00,27871.0
2018-06-23 11:00:00,29050.0
2018-06-23 12:00:00,29538.0
2018-06-23 13:00:00,29804.0
2018-06-23 14:00:00,29808.0
2018-06-23 15:00:00,29867.0
2018-06-23 16:00:00,30096.0
2018-06-23 17:00:00,30626.0
2018-06-23 18:00:00,31193.0
2018-06-23 19:00:00,31295.0
2018-06-23 20:00:00,31139.0
2018-06-23 21:00:00,31071.0
2018-06-23 22:00:00,30967.0
2018-06-23 23:00:00,29512.0
2018-06-24 00:00:00,27624.0
2018-06-24 01:00:00,25828.0
2018-06-24 02:00:00,24526.0
2018-06-24 03:00:00,23650.0
2018-06-24 04:00:00,23100.0
2018-06-24 05:00:00,22912.0
2018-06-24 06:00:00,22901.0
2018-06-24 07:00:00,23245.0
2018-06-24 08:00:00,24669.0
2018-06-24 09:00:00,27002.0
2018-06-24 10:00:00,29511.0
2018-06-24 11:00:00,31952.0
2018-06-24 12:00:00,34300.0
2018-06-24 13:00:00,36150.0
2018-06-24 14:00:00,37741.0
2018-06-24 15:00:00,38805.0
2018-06-24 16:00:00,39699.0
2018-06-24 17:00:00,40315.0
2018-06-24 18:00:00,40790.0
2018-06-24 19:00:00,40563.0
2018-06-24 20:00:00,39342.0
2018-06-24 21:00:00,37945.0
2018-06-24 22:00:00,36671.0
2018-06-24 23:00:00,34024.0
2018-06-25 00:00:00,31067.0
2018-06-25 01:00:00,28482.0
2018-06-25 02:00:00,26738.0
2018-06-25 03:00:00,25605.0
2018-06-25 04:00:00,25080.0
2018-06-25 05:00:00,25333.0
2018-06-25 06:00:00,26324.0
2018-06-25 07:00:00,28487.0
2018-06-25 08:00:00,31010.0
2018-06-25 09:00:00,32692.0
2018-06-25 10:00:00,33998.0
2018-06-25 11:00:00,35215.0
2018-06-25 12:00:00,36232.0
2018-06-25 13:00:00,37067.0
2018-06-25 14:00:00,38224.0
2018-06-25 15:00:00,39105.0
2018-06-25 16:00:00,39935.0
2018-06-25 17:00:00,40581.0
2018-06-25 18:00:00,40808.0
2018-06-25 19:00:00,39879.0
2018-06-25 20:00:00,38091.0
2018-06-25 21:00:00,36548.0
2018-06-25 22:00:00,35309.0
2018-06-25 23:00:00,32289.0
2018-06-26 00:00:00,29038.0
2018-06-26 01:00:00,26408.0
2018-06-26 02:00:00,24753.0
2018-06-26 03:00:00,23722.0
2018-06-26 04:00:00,23140.0
2018-06-26 05:00:00,23392.0
2018-06-26 06:00:00,24281.0
2018-06-26 07:00:00,26312.0
2018-06-26 08:00:00,28432.0
2018-06-26 09:00:00,29985.0
2018-06-26 10:00:00,31325.0
2018-06-26 11:00:00,32775.0
2018-06-26 12:00:00,34190.0
2018-06-26 13:00:00,35362.0
2018-06-26 14:00:00,36336.0
2018-06-26 15:00:00,37159.0
2018-06-26 16:00:00,38437.0
2018-06-26 17:00:00,39206.0
2018-06-26 18:00:00,39441.0
2018-06-26 19:00:00,38707.0
2018-06-26 20:00:00,37249.0
2018-06-26 21:00:00,35923.0
2018-06-26 22:00:00,34961.0
2018-06-26 23:00:00,32196.0
2018-06-27 00:00:00,29261.0
2018-06-27 01:00:00,26915.0
2018-06-27 02:00:00,25363.0
2018-06-27 03:00:00,24404.0
2018-06-27 04:00:00,23944.0
2018-06-27 05:00:00,24295.0
2018-06-27 06:00:00,25506.0
2018-06-27 07:00:00,27710.0
2018-06-27 08:00:00,29883.0
2018-06-27 09:00:00,31304.0
2018-06-27 10:00:00,32494.0
2018-06-27 11:00:00,33678.0
2018-06-27 12:00:00,34402.0
2018-06-27 13:00:00,34677.0
2018-06-27 14:00:00,34817.0
2018-06-27 15:00:00,35005.0
2018-06-27 16:00:00,35032.0
2018-06-27 17:00:00,35293.0
2018-06-27 18:00:00,35508.0
2018-06-27 19:00:00,35357.0
2018-06-27 20:00:00,34994.0
2018-06-27 21:00:00,34919.0
2018-06-27 22:00:00,34490.0
2018-06-27 23:00:00,32423.0
2018-06-28 00:00:00,30185.0
2018-06-28 01:00:00,28188.0
2018-06-28 02:00:00,26927.0
2018-06-28 03:00:00,26191.0
2018-06-28 04:00:00,25940.0
2018-06-28 05:00:00,26259.0
2018-06-28 06:00:00,27734.0
2018-06-28 07:00:00,30063.0
2018-06-28 08:00:00,32727.0
2018-06-28 09:00:00,34786.0
2018-06-28 10:00:00,36755.0
2018-06-28 11:00:00,38665.0
2018-06-28 12:00:00,40433.0
2018-06-28 13:00:00,41936.0
2018-06-28 14:00:00,43441.0
2018-06-28 15:00:00,44429.0
2018-06-28 16:00:00,45139.0
2018-06-28 17:00:00,45811.0
2018-06-28 18:00:00,46350.0
2018-06-28 19:00:00,46021.0
2018-06-28 20:00:00,44678.0
2018-06-28 21:00:00,42901.0
2018-06-28 22:00:00,41619.0
2018-06-28 23:00:00,38478.0
2018-06-29 00:00:00,34956.0
2018-06-29 01:00:00,31942.0
2018-06-29 02:00:00,29691.0
2018-06-29 03:00:00,28338.0
2018-06-29 04:00:00,27376.0
2018-06-29 05:00:00,27318.0
2018-06-29 06:00:00,28185.0
2018-06-29 07:00:00,30251.0
2018-06-29 08:00:00,33322.0
2018-06-29 09:00:00,36101.0
2018-06-29 10:00:00,38540.0
2018-06-29 11:00:00,40893.0
2018-06-29 12:00:00,42865.0
2018-06-29 13:00:00,44489.0
2018-06-29 14:00:00,45791.0
2018-06-29 15:00:00,46826.0
2018-06-29 16:00:00,47825.0
2018-06-29 17:00:00,48752.0
2018-06-29 18:00:00,49105.0
2018-06-29 19:00:00,48321.0
2018-06-29 20:00:00,46534.0
2018-06-29 21:00:00,44158.0
2018-06-29 22:00:00,42343.0
2018-06-29 23:00:00,39099.0
2018-06-30 00:00:00,35639.0
2018-06-30 01:00:00,32443.0
2018-06-30 02:00:00,30093.0
2018-06-30 03:00:00,28392.0
2018-06-30 04:00:00,27226.0
2018-06-30 05:00:00,26624.0
2018-06-30 06:00:00,26411.0
2018-06-30 07:00:00,27026.0
2018-06-30 08:00:00,29393.0
2018-06-30 09:00:00,32697.0
2018-06-30 10:00:00,36256.0
2018-06-30 11:00:00,39459.0
2018-06-30 12:00:00,41902.0
2018-06-30 13:00:00,43803.0
2018-06-30 14:00:00,45293.0
2018-06-30 15:00:00,46465.0
2018-06-30 16:00:00,47711.0
2018-06-30 17:00:00,48790.0
2018-06-30 18:00:00,49341.0
2018-06-30 19:00:00,49031.0
2018-06-30 20:00:00,47522.0
2018-06-30 21:00:00,45558.0
2018-06-30 22:00:00,43940.0
2018-06-30 23:00:00,40958.0
2018-07-01 00:00:00,37751.0
2018-07-01 01:00:00,34716.0
2018-07-01 02:00:00,32345.0
2018-07-01 03:00:00,30546.0
2018-07-01 04:00:00,29300.0
2018-07-01 05:00:00,28511.0
2018-07-01 06:00:00,27992.0
2018-07-01 07:00:00,28211.0
2018-07-01 08:00:00,30337.0
2018-07-01 09:00:00,33759.0
2018-07-01 10:00:00,37516.0
2018-07-01 11:00:00,41130.0
2018-07-01 12:00:00,44099.0
2018-07-01 13:00:00,46378.0
2018-07-01 14:00:00,48208.0
2018-07-01 15:00:00,49429.0
2018-07-01 16:00:00,50466.0
2018-07-01 17:00:00,51358.0
2018-07-01 18:00:00,51803.0
2018-07-01 19:00:00,51437.0
2018-07-01 20:00:00,50120.0
2018-07-01 21:00:00,48316.0
2018-07-01 22:00:00,46807.0
2018-07-01 23:00:00,43501.0
2018-07-02 00:00:00,39909.0
2018-07-02 01:00:00,36627.0
2018-07-02 02:00:00,34288.0
2018-07-02 03:00:00,32552.0
2018-07-02 04:00:00,31450.0
2018-07-02 05:00:00,31246.0
2018-07-02 06:00:00,32035.0
2018-07-02 07:00:00,34136.0
2018-07-02 08:00:00,37526.0
2018-07-02 09:00:00,40987.0
2018-07-02 10:00:00,44377.0
2018-07-02 11:00:00,47740.0
2018-07-02 12:00:00,50475.0
2018-07-02 13:00:00,52533.0
2018-07-02 14:00:00,54170.0
2018-07-02 15:00:00,55159.0
2018-07-02 16:00:00,55836.0
2018-07-02 17:00:00,56430.0
2018-07-02 18:00:00,56609.0
2018-07-02 19:00:00,56231.0
2018-07-02 20:00:00,54644.0
2018-07-02 21:00:00,52757.0
2018-07-02 22:00:00,50685.0
2018-07-02 23:00:00,46833.0
2018-07-03 00:00:00,42919.0
2018-07-03 01:00:00,39641.0
2018-07-03 02:00:00,37091.0
2018-07-03 03:00:00,35334.0
2018-07-03 04:00:00,34189.0
2018-07-03 05:00:00,33912.0
2018-07-03 06:00:00,34734.0
2018-07-03 07:00:00,36759.0
2018-07-03 08:00:00,39728.0
2018-07-03 09:00:00,42680.0
2018-07-03 10:00:00,45766.0
2018-07-03 11:00:00,48876.0
2018-07-03 12:00:00,51603.0
2018-07-03 13:00:00,53623.0
2018-07-03 14:00:00,54852.0
2018-07-03 15:00:00,54908.0
2018-07-03 16:00:00,54908.0
2018-07-03 17:00:00,54724.0
2018-07-03 18:00:00,53679.0
2018-07-03 19:00:00,51788.0
2018-07-03 20:00:00,49244.0
2018-07-03 21:00:00,47292.0
2018-07-03 22:00:00,45506.0
2018-07-03 23:00:00,42437.0
2018-07-04 00:00:00,39340.0
2018-07-04 01:00:00,36317.0
2018-07-04 02:00:00,34060.0
2018-07-04 03:00:00,32477.0
2018-07-04 04:00:00,31306.0
2018-07-04 05:00:00,30707.0
2018-07-04 06:00:00,30668.0
2018-07-04 07:00:00,31027.0
2018-07-04 08:00:00,32565.0
2018-07-04 09:00:00,35299.0
2018-07-04 10:00:00,38405.0
2018-07-04 11:00:00,41539.0
2018-07-04 12:00:00,44266.0
2018-07-04 13:00:00,46164.0
2018-07-04 14:00:00,47275.0
2018-07-04 15:00:00,47767.0
2018-07-04 16:00:00,47897.0
2018-07-04 17:00:00,47504.0
2018-07-04 18:00:00,46611.0
2018-07-04 19:00:00,44964.0
2018-07-04 20:00:00,43361.0
2018-07-04 21:00:00,42157.0
2018-07-04 22:00:00,40860.0
2018-07-04 23:00:00,39131.0
2018-07-05 00:00:00,36699.0
2018-07-05 01:00:00,34220.0
2018-07-05 02:00:00,32368.0
2018-07-05 03:00:00,31209.0
2018-07-05 04:00:00,30749.0
2018-07-05 05:00:00,30872.0
2018-07-05 06:00:00,31845.0
2018-07-05 07:00:00,33894.0
2018-07-05 08:00:00,36956.0
2018-07-05 09:00:00,39443.0
2018-07-05 10:00:00,42013.0
2018-07-05 11:00:00,44632.0
2018-07-05 12:00:00,46809.0
2018-07-05 13:00:00,48646.0
2018-07-05 14:00:00,50094.0
2018-07-05 15:00:00,50858.0
2018-07-05 16:00:00,51351.0
2018-07-05 17:00:00,52045.0
2018-07-05 18:00:00,52503.0
2018-07-05 19:00:00,51786.0
2018-07-05 20:00:00,50066.0
2018-07-05 21:00:00,48431.0
2018-07-05 22:00:00,46736.0
2018-07-05 23:00:00,43432.0
2018-07-06 00:00:00,40087.0
2018-07-06 01:00:00,37168.0
2018-07-06 02:00:00,35164.0
2018-07-06 03:00:00,33844.0
2018-07-06 04:00:00,33133.0
2018-07-06 05:00:00,33129.0
2018-07-06 06:00:00,34020.0
2018-07-06 07:00:00,35573.0
2018-07-06 08:00:00,37575.0
2018-07-06 09:00:00,39381.0
2018-07-06 10:00:00,40621.0
2018-07-06 11:00:00,41668.0
2018-07-06 12:00:00,42539.0
2018-07-06 13:00:00,42955.0
2018-07-06 14:00:00,43241.0
2018-07-06 15:00:00,43594.0
2018-07-06 16:00:00,43843.0
2018-07-06 17:00:00,43890.0
2018-07-06 18:00:00,43651.0
2018-07-06 19:00:00,42606.0
2018-07-06 20:00:00,40731.0
2018-07-06 21:00:00,38882.0
2018-07-06 22:00:00,37544.0
2018-07-06 23:00:00,34647.0
2018-07-07 00:00:00,31602.0
2018-07-07 01:00:00,28643.0
2018-07-07 02:00:00,26556.0
2018-07-07 03:00:00,25035.0
2018-07-07 04:00:00,24081.0
2018-07-07 05:00:00,23519.0
2018-07-07 06:00:00,23358.0
2018-07-07 07:00:00,23663.0
2018-07-07 08:00:00,24818.0
2018-07-07 09:00:00,26449.0
2018-07-07 10:00:00,27693.0
2018-07-07 11:00:00,28681.0
2018-07-07 12:00:00,29421.0
2018-07-07 13:00:00,29976.0
2018-07-07 14:00:00,30565.0
2018-07-07 15:00:00,31347.0
2018-07-07 16:00:00,32356.0
2018-07-07 17:00:00,33430.0
2018-07-07 18:00:00,34233.0
2018-07-07 19:00:00,34170.0
2018-07-07 20:00:00,33101.0
2018-07-07 21:00:00,31614.0
2018-07-07 22:00:00,30855.0
2018-07-07 23:00:00,29070.0
2018-07-08 00:00:00,26894.0
2018-07-08 01:00:00,24656.0
2018-07-08 02:00:00,23196.0
2018-07-08 03:00:00,22232.0
2018-07-08 04:00:00,21597.0
2018-07-08 05:00:00,21353.0
2018-07-08 06:00:00,21211.0
2018-07-08 07:00:00,21428.0
2018-07-08 08:00:00,22544.0
2018-07-08 09:00:00,24211.0
2018-07-08 10:00:00,25826.0
2018-07-08 11:00:00,27396.0
2018-07-08 12:00:00,28760.0
2018-07-08 13:00:00,30008.0
2018-07-08 14:00:00,31227.0
2018-07-08 15:00:00,32586.0
2018-07-08 16:00:00,34151.0
2018-07-08 17:00:00,35838.0
2018-07-08 18:00:00,37210.0
2018-07-08 19:00:00,37450.0
2018-07-08 20:00:00,36497.0
2018-07-08 21:00:00,34974.0
2018-07-08 22:00:00,34020.0
2018-07-08 23:00:00,31538.0
2018-07-09 00:00:00,28679.0
2018-07-09 01:00:00,26251.0
2018-07-09 02:00:00,24582.0
2018-07-09 03:00:00,23663.0
2018-07-09 04:00:00,23223.0
2018-07-09 05:00:00,23484.0
2018-07-09 06:00:00,24626.0
2018-07-09 07:00:00,26519.0
2018-07-09 08:00:00,29088.0
2018-07-09 09:00:00,31048.0
2018-07-09 10:00:00,32864.0
2018-07-09 11:00:00,34764.0
2018-07-09 12:00:00,36489.0
2018-07-09 13:00:00,38091.0
2018-07-09 14:00:00,39879.0
2018-07-09 15:00:00,41572.0
2018-07-09 16:00:00,43276.0
2018-07-09 17:00:00,44848.0
2018-07-09 18:00:00,45771.0
2018-07-09 19:00:00,45494.0
2018-07-09 20:00:00,43886.0
2018-07-09 21:00:00,41662.0
2018-07-09 22:00:00,39795.0
2018-07-09 23:00:00,36290.0
2018-07-10 00:00:00,32776.0
2018-07-10 01:00:00,29679.0
2018-07-10 02:00:00,27677.0
2018-07-10 03:00:00,26401.0
2018-07-10 04:00:00,25735.0
2018-07-10 05:00:00,25808.0
2018-07-10 06:00:00,26841.0
2018-07-10 07:00:00,28883.0
2018-07-10 08:00:00,31787.0
2018-07-10 09:00:00,34357.0
2018-07-10 10:00:00,36944.0
2018-07-10 11:00:00,39621.0
2018-07-10 12:00:00,42103.0
2018-07-10 13:00:00,44216.0
2018-07-10 14:00:00,46219.0
2018-07-10 15:00:00,47959.0
2018-07-10 16:00:00,49442.0
2018-07-10 17:00:00,50731.0
2018-07-10 18:00:00,51429.0
2018-07-10 19:00:00,50943.0
2018-07-10 20:00:00,49264.0
2018-07-10 21:00:00,47194.0
2018-07-10 22:00:00,45245.0
2018-07-10 23:00:00,41533.0
2018-07-11 00:00:00,37750.0
2018-07-11 01:00:00,34491.0
2018-07-11 02:00:00,32241.0
2018-07-11 03:00:00,30727.0
2018-07-11 04:00:00,29755.0
2018-07-11 05:00:00,29571.0
2018-07-11 06:00:00,30570.0
2018-07-11 07:00:00,32425.0
2018-07-11 08:00:00,35156.0
2018-07-11 09:00:00,37384.0
2018-07-11 10:00:00,39391.0
2018-07-11 11:00:00,41478.0
2018-07-11 12:00:00,43429.0
2018-07-11 13:00:00,44897.0
2018-07-11 14:00:00,46210.0
2018-07-11 15:00:00,47239.0
2018-07-11 16:00:00,48007.0
2018-07-11 17:00:00,48546.0
2018-07-11 18:00:00,48488.0
2018-07-11 19:00:00,47227.0
2018-07-11 20:00:00,44899.0
2018-07-11 21:00:00,43176.0
2018-07-11 22:00:00,41557.0
2018-07-11 23:00:00,38176.0
2018-07-12 00:00:00,34724.0
2018-07-12 01:00:00,31596.0
2018-07-12 02:00:00,29530.0
2018-07-12 03:00:00,28141.0
2018-07-12 04:00:00,27314.0
2018-07-12 05:00:00,27150.0
2018-07-12 06:00:00,28072.0
2018-07-12 07:00:00,29919.0
2018-07-12 08:00:00,32262.0
2018-07-12 09:00:00,34365.0
2018-07-12 10:00:00,36208.0
2018-07-12 11:00:00,38167.0
2018-07-12 12:00:00,39765.0
2018-07-12 13:00:00,41289.0
2018-07-12 14:00:00,42744.0
2018-07-12 15:00:00,43799.0
2018-07-12 16:00:00,44622.0
2018-07-12 17:00:00,45162.0
2018-07-12 18:00:00,45202.0
2018-07-12 19:00:00,44188.0
2018-07-12 20:00:00,42278.0
2018-07-12 21:00:00,40614.0
2018-07-12 22:00:00,39212.0
2018-07-12 23:00:00,36168.0
2018-07-13 00:00:00,32887.0
2018-07-13 01:00:00,30004.0
2018-07-13 02:00:00,28104.0
2018-07-13 03:00:00,26823.0
2018-07-13 04:00:00,26097.0
2018-07-13 05:00:00,26072.0
2018-07-13 06:00:00,26969.0
2018-07-13 07:00:00,28777.0
2018-07-13 08:00:00,31322.0
2018-07-13 09:00:00,33540.0
2018-07-13 10:00:00,35506.0
2018-07-13 11:00:00,37451.0
2018-07-13 12:00:00,39153.0
2018-07-13 13:00:00,40552.0
2018-07-13 14:00:00,42200.0
2018-07-13 15:00:00,43465.0
2018-07-13 16:00:00,44485.0
2018-07-13 17:00:00,45207.0
2018-07-13 18:00:00,45368.0
2018-07-13 19:00:00,44352.0
2018-07-13 20:00:00,42301.0
2018-07-13 21:00:00,40150.0
2018-07-13 22:00:00,38638.0
2018-07-13 23:00:00,35709.0
2018-07-14 00:00:00,32597.0
2018-07-14 01:00:00,29814.0
2018-07-14 02:00:00,27773.0
2018-07-14 03:00:00,26383.0
2018-07-14 04:00:00,25464.0
2018-07-14 05:00:00,25068.0
